id,profile_url,name,email,address,phone,whatsapp
979,https://nigeriapropertycentre.com/agents/redroof-shelter-limited-174091,Redroof Shelter Limited,,"12 Ogundana, Allen Avenue, Ikeja, Lagos, Nigeria",7081819333,23407081819333
980,https://nigeriapropertycentre.com/agents/g-phronesis-real-estate-place-195075,G Phronesis Real Estate Place,,"3 Adeleke Adegboyega Street, Bariga, Lagos, Nigeria","08066298364, 07082151625",8184150935
981,https://nigeriapropertycentre.com/agents/perfect-wings-global-ltd-35793,Perfect Wings Global Ltd,perfectwingsglobal@gmail.com,"6, Ayinke Street, Akoka, Shomolu, Lagos, Nigeria","07036201469, 09028936950",7036201469
982,https://nigeriapropertycentre.com/agents/o-sekemi-nigeria-limited-65391,O' Sekemi Nigeria Limited,emmanuel@osekemiproperties.net,"Suite J84, Road 5, Ikota Shopping Complex, Vgc, Lekki, Lagos, Nigeria","08139707702, 07062012006",8139707702
983,https://nigeriapropertycentre.com/agents/property-clique-26191,Property Clique,olusegun.c.oke@gmail.com,"B28, Mayfair Shopping Complex, Abijoh, Ajah, Lagos, Nigeria","08038045254, 07011061424",2348038045254
984,https://nigeriapropertycentre.com/agents/befitting-properties-limited-102165,Befitting Properties Limited,info@befittingproperties.com,"60 Moleye Street Alagomeji, Yaba, Lagos, Nigeria",8023210350,2348023210350
985,https://nigeriapropertycentre.com/agents/shemars-properties-ltd-98292,Shemars Properties Ltd,,"6 Adaranijo Close, United Estate & 12 Lawma Road, Ikorodu Igbe, Ajah, Lagos, Nigeria","07045100412, 09017720894",2349017720894
986,https://nigeriapropertycentre.com/agents/eko-criterion-consultancy-services-52177,Eko Criterion Consultancy Services,,"First Floor, Investment House, 21/25 Broad Street, Marina, Lagos, Nigeria","07061633735, 08124368657",7061633735
987,https://nigeriapropertycentre.com/agents/the-build-centre-properties-198715,The Build Centre Properties,tm@thebuildcentreproperties.com,"21 Mojidi Street, Ikeja, Lagos, Nigeria","08144550891, 07080562616, 07049744444",7080562616
988,https://nigeriapropertycentre.com/agents/gold-synergy-consult-limited-166482,Gold Synergy Consult Limited,,"54b, Adeniyi Jones Street, Ikeja, Lagos, Nigeria","07038455583, 09053036017, 08183592421, 07030804857",2347038455583
989,https://nigeriapropertycentre.com/agents/hovel-nigeria-limited-193217,Hovel Nigeria Limited,,"2, Eru Ifa Street, Ikate, Lekki, Lagos, Nigeria",8106944177,8106944177
990,https://nigeriapropertycentre.com/agents/balafama-realties-31335,Balafama Realties,,"Suit I61, Ikota Shopping Complex, Vgc, Lekki, Lagos, Nigeria","08033558751, 08020839211, 08094526292",2348033558751
991,https://nigeriapropertycentre.com/agents/imastermind-realtors-76491,Imastermind Realtors,imastermindrealtors@gmail.com,"28 Wahab Odewale Drive, Ipaja, Lagos, Nigeria","08163726445, 08163726445, 08159055787",2348163726445
992,https://nigeriapropertycentre.com/agents/smart-mind-business-solution-89029,Smart Mind Business Solution,globalgabriel@yahoo.com,"29 Esuola Street, Off Ago Palace Way,, Okota, Lagos, Nigeria","08175262925, 08175262925, 08033379064",2348175262925
993,https://nigeriapropertycentre.com/agents/bezt-integrated-ventures-ltd-143323,Bezt Integrated Ventures Ltd,chinyereck@gmail.com,"31 Prince Ademola Oloyede Str, Igando, Lagos, Nigeria","09039227666, 09039227666",2349039227666
994,https://nigeriapropertycentre.com/agents/seyi-oladeji-co-6162,Seyi Oladeji & Co,oladejisheyi@yahoo.com,"3rd Floor, Middle Wing, Pentagon Plaza, 23, Opebi Road, Ikeja, Lagos, Nigeria","08121120547, 08039150466",2348121120547
995,https://nigeriapropertycentre.com/agents/harriman-and-company-41227,Harriman And Company,harrimancompany@gmail.com,"76 Adeniyi Jones, Ikeja, Lagos, Nigeria","07030950236, 08023239903",2347030950236
996,https://nigeriapropertycentre.com/agents/occupiablenest-properties-ltd-126902,Occupiablenest Properties Ltd,occupiablenest@gmail.com,"21 Shoyinka Street, Shomolu, Lagos, Nigeria",9030828019,9030828019
997,https://nigeriapropertycentre.com/agents/segalex-resources-41575,Segalex Resources,,"No 7 Oluwafemi Street, Off Living Stone College, Itokin Rd, Ikorodu, Lagos, Nigeria","+2347036868657, +2349095272274, +2348036891852, 07019006444",2347
998,https://nigeriapropertycentre.com/agents/de-home-vessel-ltd-117273,De Home Vessel Ltd,,"Suite 198, Block A1, Hfp Eastline, Lekki, Lagos, Nigeria",7046159884,7046159884
999,https://nigeriapropertycentre.com/agents/actvision-integrated-resources-ltd-33365,Actvision Integrated Resources Ltd,sprucegoooner@gmail.com,"10, Oguntona Crescent, Gbagada Estate, Bariga, Lagos, Nigeria",2348038224100,2348038224100
1000,https://nigeriapropertycentre.com/agents/softground-properties-estate-consultants-1403,Softground Properties & Estate Consultants,softgroundproperties@yahoo.com,"39, Adekunle Banjo Avenue, Magodo Graii, Ikosi/isheri, Lagos, Nigeria","+447036316495, +2347036316495, +2347036316495, +2347036316495",7036316495
1001,https://nigeriapropertycentre.com/agents/dreetech-ltd-118487,Dreetech Ltd,olugbuyi55@gmail.com,"17 Olumoroti Jaiyesimi Street, Gbagada, Lagos, Nigeria","+2348095512636, +2348052549602, 08035131007",8093407461
1002,https://nigeriapropertycentre.com/agents/fruzamaj-integrated-services-limited-129595,Fruzamaj Integrated Services Limited,fruzamaj@gmail.com,"Block 10, Plot 7 Zone C Iba Housing Estate, Ojo, Lagos, Nigeria","08063517738, 08063517738",2348063517738
1003,https://nigeriapropertycentre.com/agents/oretayos-global-services-limited-108583,Oretayos Global Services Limited,,"3,ajibola Crescent Alapere Ketu Lagos, Alapere Ketu Lagos, Lagos, Nigeria","+2348072534091, 07062583212, 08102279603, 09038665636",2348072534091
1004,https://nigeriapropertycentre.com/agents/connex-homes-46089,Connex Homes,niyi.m.taiwo@connexhomesng.com,"3/5 Plot 3 & 5, Ogbomsho Avenue, Dopemu, Agege, Lagos, Nigeria","07084248288, 08139200195",8139200195
1005,https://nigeriapropertycentre.com/agents/olatunji-akangbe-associates-48063,Olatunji Akangbe & Associates,infopeternow@gmail.com,"32 Omotayo Orisan Street, Agric, Ikorodu, Lagos, Nigeria","08062552955, 08076695516, 07080832883",2348062552955
1006,https://nigeriapropertycentre.com/agents/yield-unique-services-22461,Yield Unique Services,ayoolajms@yahoo.com,"18, Moloney Street, Lagos, Nigeria","2348028281437, 2348071988806, 09031567170, 07025755594",2348028281437
1007,https://nigeriapropertycentre.com/agents/davazen-limited-51833,Davazen Limited,,"16a Remi Sofoluwe, Magodo, Lagos, Nigeria","09037992207, 08060073677",2349037992207
1008,https://nigeriapropertycentre.com/agents/purple-county-homes-87842,Purple County Homes,,"Plot 4, Block 27 Olawale Idris Close, Lekki, Lagos, Nigeria","07033079948, 08182919859",2347033079948
1009,https://nigeriapropertycentre.com/agents/eka-sekibo-and-company-48130,Eka Sekibo And Company,i.sekibo@ekasekibo.com,"Second Floor, 15 Biaduo Street, Off Keffi Street, Ikoyi, Lagos, Nigeria","08101405797, 08033046648, 08180118508",2348101405797
1010,https://nigeriapropertycentre.com/agents/gafari-adepoju-associates-25291,Gafari Adepoju & Associates,info@gaavaluer.com,"Suite 95, Block A2/7, Sura Shopping Complex , Lagos Island, Lagos, Nigeria","07084030087, 09015949856, 08039160360",2348039160360
1011,https://nigeriapropertycentre.com/agents/brokerlease-properties-and-real-estate-24534,Brokerlease Properties And Real Estate,brokerleaseproperties@gmail.com,"No 3, Oyo Alafin Street, Off General Hospital, Igando, Lagos, Lagos, Nigeria","07033181041, 08084170910",2347033181041
1012,https://nigeriapropertycentre.com/agents/anibal-properties-global-logistics-limited-631,Anibal Properties Global Logistics Limited,anibalproperties@gmail.com,"36 Laditoun Street, Ifako, Lagos, Nigeria","09022882015, 08103087198, 09022882015",2348103087198
1013,https://nigeriapropertycentre.com/agents/360-degrees-realty-143378,360 Degrees Realty,360degreerealties@gmail.com,"18a Modupe Odunlami, Lekki Phase 1, Lagos, Nigeria","07013981498, 07013981498, 07013981498",7013981498
1014,https://nigeriapropertycentre.com/agents/house-hunters-limited-15867,House Hunters Limited,househuntersng@gmail.com,"Aperin House (3rd Floor) Plot 27, Budo Layout Lekki-epe Expressway, Ajah, Lagos, Nigeria",9090090450,2349090090450
1015,https://nigeriapropertycentre.com/agents/aislings-realty-22575,Aislings Realty,aislingsrealty@gmail.com,"12 Obaoye Close, Sangotedo, Ajah, Lagos, Nigeria","+2348135724403, +2348135724403, +2348024554791, +2348024554791",2348135724403
1016,https://nigeriapropertycentre.com/agents/sling-homes-125266,Sling Homes,,"89, Alhaji Amoo Street, Shomolu, Lagos, Nigeria","08036852631, 09139291112",2349139291112
1017,https://nigeriapropertycentre.com/agents/medisco-properties-129861,Medisco Properties,,"42 Oshundairo Street, Iyana Ipaja, Lagos, Nigeria","08027217424, 08027217424",
1018,https://nigeriapropertycentre.com/agents/highbrow-realty-24714,Highbrow Realty,highbrowrealty@gmail.com,"4, Ikosi Road, Off Kudirat Abiola Way,, Oregun - Ikeja, Lagos, Nigeria","08164941485, 08164941485",8164941485
1019,https://nigeriapropertycentre.com/agents/parakaleo-homes-23701,Parakaleo Homes,parakaleohomes@gmail.com,"1 Sobo Siffre St, Arowojobe Estate, Mende Maryland, Ikeja, Lagos, Nigeria","08166293898, 08166299523, 09075776422",8166293898
1020,https://nigeriapropertycentre.com/agents/sodiya-abiola-co-105491,Sodiya Abiola &co,,"38, Okunola Aina, Maryland, Lagos, Nigeria",8063818345,2348063818345
1021,https://nigeriapropertycentre.com/agents/durock-environconcept-41561,Durock Environconcept,,"9, Lafau Close, Ibeju, Lekki, Lagos, Nigeria","08179332478, 08104754085",8104754085
1022,https://nigeriapropertycentre.com/agents/mapleoak-realty-132459,Mapleoak Realty,chiomachilekezi@gmail.com,"Blk 114a Plot 13 Scheme 1 Elegushi, Lekki, Lagos, Nigeria","08034400311, 08034400311, 09012133027",8034400311
1023,https://nigeriapropertycentre.com/agents/veezu-realtors-100813,Veezu Realtors,veezurealtors@gmail.com,"4 Bosede Ayodeji Close, Thomas Estate, Lekki-ajah, Lagos, Nigeria","08069723859, 09045982770",8069723859
1024,https://nigeriapropertycentre.com/agents/perfect-havens-luxury-services-47356,Perfect Havens Luxury Services,perfecthavensluxuryservices@gmail.com,"225 Ikorodu Street, Dolphin Estate, Ikoyi, Lagos, Nigeria","08039780521, 08039780521, 09128679680",2348039780521
1025,https://nigeriapropertycentre.com/agents/arewa-oluwa-properties-70596,Arewá-oluwa Properties,arewaoluwaproperties@gmail.com,"Plot 3, Block 14 Kalejaiye Dairo, Magodo Isheri, Lagos, Nigeria","08023720500, 08186955098, 08023720500",2348186955098
1026,https://nigeriapropertycentre.com/agents/burgeon-eagle-real-estate-108551,Burgeon Eagle Real Estate,burgeoneaglerealestate@gmail.com,"No 1 Osatu Close Golden Estate, Off Powerline Bus Stop, Badore, Ajah, Lagos, Nigeria","07063456767, 08183613113",23407063456767
1027,https://nigeriapropertycentre.com/agents/coach-spark-consulting-intl-ltd-181616,Coach Spark Consulting Int'l. Ltd,sparkovadje@gmail.com,"8 Lead-forte Gate Ave Off Container Rd ,abijoh, Ajah, Lagos, Nigeria","07060834856, +2348033389892, +2347060834856",2348033389892
1028,https://nigeriapropertycentre.com/agents/hassadek-international-limited-81564,Hassadek International Limited,,"15, Alubarika Plaza, Oladun Road, Council Idimu, Lagos, Ignado, Lagos, Nigeria","08060222647, 08177109456",2348060222647
1029,https://nigeriapropertycentre.com/agents/pinnacle-multi-concept-43731,Pinnacle Multi-concept,,"122 Herbert Macaulay Way, Yaba, Lagos, Nigeria",8124703777,2348124703777
1030,https://nigeriapropertycentre.com/agents/goldqueen-global-networks-ltd-96496,Goldqueen Global Networks Ltd,goldqueenproperties@gmail.com,"7 Tolu Williams Street, Iju, Lagos, Nigeria","07066266880, 09012143600",2347066266880
1031,https://nigeriapropertycentre.com/agents/gbolas-creation-64797,Gbolas Creation,gbolascreative@yahoo.com,"18,kamarudeen Ofufunwa Street, Laketu,, Ikorodu, Lagos, Nigeria","08023519626, 08023519626, 08156795064",8023519626
1032,https://nigeriapropertycentre.com/agents/peeglobal-engineering-ltd-31051,Peeglobal Engineering Ltd,peeglobalhomes@gmail.com,"No.1, Ayodele Aluede Street, Goodwill Estate, Ojodu, Ikeja, Lagos, Nigeria","08067497849, 08187582076",2348067497849
1033,https://nigeriapropertycentre.com/agents/unique-multi-concepts-limited-1296,Unique Multi Concepts Limited,allenadewale2012@gmail.com,"Road 3 Adedoyin Street, Epe, Lagos, Nigeria","09011634408, 09011634408, 08145274199, 09023272908",9152226988
1034,https://nigeriapropertycentre.com/agents/estar-gardens-75209,Estar Gardens,,"33, Olowu Street, Ikeja., Ikeja, Lagos, Nigeria","+2348055476272, +2348038625288",2348055476272
1035,https://nigeriapropertycentre.com/agents/atlantic-luxury-homes-162366,Atlantic Luxury Homes,,"56b Odunfa Street, Ebute-meta East, Lagos, Nigeria",8137538906,2348137528906
1036,https://nigeriapropertycentre.com/agents/krizadok-links-international-10440,Krizadok Links International,ayo.okunoye@gmail.com,"8, Kasumu Aladewolu Street, Ahmadiyah, Ijaiye, Lagos, Nigeria","08037911888, 07031244498, 08123218085, 08177642164",2348037911888
1037,https://nigeriapropertycentre.com/agents/space-and-place-properties-and-infrastructure-redevelopment-company-limited-155420,Space And Place Properties And Infrastructure Redevelopment Company Limited,spaceandplaceproperties@gmail.com,"45 Ayilara, Surulere, Lagos, Nigeria",8161698080,7016766866
1038,https://nigeriapropertycentre.com/agents/filsland-realtors-34432,Filsland Realtors,fokosungina@gmail.com,"Plot 3556, Chukudi Onourah Close, Lakeview Phase 1, Amuwo Odofin, Lagos, Nigeria","08035528754, 07011328313, 09095013478",2348035528754
1039,https://nigeriapropertycentre.com/agents/new-haven-properties-14096,New Haven Properties,tomiedeo@gmail.com,"18 Anosike Street, Ajeromi, Apapa, Lagos, Nigeria",2348118682443,2348118682443
1040,https://nigeriapropertycentre.com/agents/ilelanta-realty-139771,Ilelanta Realty,,"14, Rev. Kunle Abraham Street, Abijoh, Ajah, Lagos, Nigeria","08089700659, 08089700659",8089700659
1041,https://nigeriapropertycentre.com/agents/regal-insignia-global-investment-limited-45244,Regal Insignia Global Investment Limited,,"Flat 29, Unit 5, Inoyo Havens Estate, Abraham Adesanya, Ajah, Lagos, Nigeria","08037966539, 08037966539, +2349124746832",8037966539
1042,https://nigeriapropertycentre.com/agents/edge-point-shelters-limited-66370,Edge Point Shelters Limited,,"Agungi, P21&22 Ojomu Chieftaincy Family Layout, Lekki, Lagos, Nigeria","08063484722, 08063484722",2348063484722
1043,https://nigeriapropertycentre.com/agents/amos-jolaoye-co-15203,Amos - Jolaoye & Co,amosjolaoyecompany@yahoo.com,"20, Idowu Ajayi Street Behind, Zenith Bank, Ifako, Gbagada, Lagos, Nigeria","07084429636, 08097727488, 07084429636, 08097727488",7084429636
1044,https://nigeriapropertycentre.com/agents/tromville-investment-limited-11914,Tromville Investment Limited,ryanokonye@gmail.com,"25, Salvation Road, Opebi, Ikeja, Lagos, Nigeria","08029763427, 8029763427, 8029763427",2348029763427
1045,https://nigeriapropertycentre.com/agents/heights-and-homes-realty-limited-162604,Heights And Homes Realty Limited,,"10, Little Saint Avenue, Seaside Estate, Badore, Ajah, Lagos, Nigeria","09031948235, 08087669099",2349031948235
1046,https://nigeriapropertycentre.com/agents/kashmant-investment-limited-2106,Kashmant Investment Limited,,"274 Lagos Road Ogolonto , Ikorodu, Ikorodu, Lagos, Nigeria","08074830540, 09069130290, 08088750493",8088750493
1047,https://nigeriapropertycentre.com/agents/kyrean-pco-12686,Kyrean Pco,kyreanfiles@yahoo.com,"Suite A23, Ayinke Saka Plaza, 72 Shagamu Road, Ikorodu, Lagos, Nigeria","09031198684, +2348186550899, +2349031198684, 08020570472",2349031198684
1048,https://nigeriapropertycentre.com/agents/capital-and-county-property-limited-27019,Capital And County Property Limited,tsoya@capitalandcountyrealty.com,"Blk 80, 14, Emma Abimbola Cole Street, Lekki , Lagos, Nigeria","08170000498, 08170000498, 08050671357, 08170000498",9080000395
1049,https://nigeriapropertycentre.com/agents/inn-wit-inter-ltd-183,Inn-wit Inter Ltd,innwitlimited@gmail.com,"Block A2-10, Suite 309, Sura Business Complex, Opp Union Bank (annex), Simpson Street, Lagos, Nigeria","08060963004, 08085927959",8085927959
1050,https://nigeriapropertycentre.com/agents/fokes-property-development-logistic-services-66079,Fokes Property Development & Logistic Services,rotimi@gothamproperty.com.ng,"1 Remisofoluwe Street, Phase 2, Magodo Gra, Lagos, Nigeria","07061690545, 08172709857",2347061690545
1051,https://nigeriapropertycentre.com/agents/ara-global-services-46778,Ara Global Services,ararealtors@yahoo.com,"11, Sunny Close, Thomas Estate, Ajah, Lagos, Nigeria","08134042447, 08123065898, 08134042447",8134042447
1052,https://nigeriapropertycentre.com/agents/elysium-style-limited-86176,Elysium Style Limited,gustaluchy@gmail.com,"Meridian Lux, Meridian Park Estate Awoyaya Bus-stop, Ibeju Lekki, Lagos, Nigeria","08037452585, 08097031876",8037452585
1053,https://nigeriapropertycentre.com/agents/hth-annepearl-ltd-66444,Hth Annepearl Ltd,,"6b, Babatunde Tandoh Street, Reservation Estate Owode, Ajah, Lagos, Nigeria","+2348122345752, +2348122345752, +2347032093594",2348122345752
1054,https://nigeriapropertycentre.com/agents/c-w-real-estate-95445,C W Real Estate,,"No 1, Towry Close, Idejo Street, Off Adeola Odeku, Victoria Island, Lagos, Nigeria","09062511340, 09062511340",2349062511340
1055,https://nigeriapropertycentre.com/agents/dawn-hill-homes-ltd-9349,Dawn Hill Homes Ltd,ebimasodje@gmail.com,"Road 10b, Lekki Scheme 2, Lagos, Nigeria","08147254080, 09095324051",2348147254080
